trajectory_id,trajectory_index,energy_mean,energy_std,energy_min,energy_max,energy_early_mean,energy_late_mean,energy_late_minus_early
l96_nx40_complete_state_v1_traj_336,336,9.53285024570121,0.9462280537504016,7.0802976126029575,11.983899840841003,9.70309955096562,9.362767037319987,-0.3403325136456328
l96_nx40_complete_state_v1_traj_337,337,9.27812317045932,0.9064860420133203,6.773314271251536,11.998103709736496,9.209131155876747,9.347047875759372,0.13791671988262522
l96_nx40_complete_state_v1_traj_338,338,9.359264791310867,0.7974210509549573,7.398075649091051,11.227320709729517,9.505230089823293,9.213441897967721,-0.2917881918555718
l96_nx40_complete_state_v1_traj_339,339,9.613341446099028,1.0199110052836422,7.229751961837669,12.654598669793584,9.66745139233358,9.559284290055928,-0.10816710227765292
l96_nx40_complete_state_v1_traj_340,340,9.247624672675979,0.8613760248078891,7.087957512045921,11.674464738615537,9.256253366683561,9.239004396906456,-0.017248969777105216
l96_nx40_complete_state_v1_traj_341,341,9.327975356230851,0.8825003155717919,6.922344724862626,11.974760049601334,9.238496431332937,9.417366984616676,0.1788705532837387
l96_nx40_complete_state_v1_traj_342,342,9.229454183791432,0.9768009371860932,6.962880426383839,11.827566656494502,8.95510840686931,9.503532306297046,0.5484238994277355
l96_nx40_complete_state_v1_traj_343,343,9.446113297160606,0.8811405488689421,7.222256518158197,12.01686719156854,9.419691246202245,9.472509570508281,0.0528183243060365
l96_nx40_complete_state_v1_traj_344,344,9.47485094892496,1.060572946980197,6.868375029666126,12.953283288901599,9.624507291764768,9.325340612273285,-0.2991666794914831
l96_nx40_complete_state_v1_traj_345,345,9.374572082199466,0.934760428868595,6.841231784966219,13.18565400308989,9.249746057346927,9.499276325564344,0.2495302682174163
l96_nx40_complete_state_v1_traj_346,346,9.550160645691738,0.9800963836550842,6.602795393102329,12.410613978032123,9.512097358813058,9.588186797656395,0.07608943884333641
l96_nx40_complete_state_v1_traj_347,347,9.420260077580442,0.9115918781851555,7.066179613496412,12.442403540218464,9.365975858282223,9.474491336664716,0.10851547838249331
l96_nx40_complete_state_v1_traj_348,348,9.544723656202322,0.7938780524975637,7.594776691277724,11.822876123645015,9.52086451712756,9.568559518068234,0.04769500094067425
l96_nx40_complete_state_v1_traj_349,349,9.483813540410067,1.0258260932258405,6.5272290699689295,12.296467996821438,9.461028136163232,9.50657671499421,0.04554857883097796
l96_nx40_complete_state_v1_traj_350,350,9.174259625539408,0.9079119779427659,5.898998859936392,11.717159279186005,9.095441300528456,9.25300105462352,0.15755975409506284
l96_nx40_complete_state_v1_traj_351,351,9.47950332384285,1.0619143967317688,6.7295469990353265,13.186893810466836,9.665437328289714,9.29375071842471,-0.3716866098650051
l96_nx40_complete_state_v1_traj_352,352,9.214619173207181,0.8737471943483861,6.681312818860777,11.669682644924404,9.26744005163731,9.161849827341367,-0.105590224295943
l96_nx40_complete_state_v1_traj_353,353,9.32497362066293,0.9104466924446948,7.200647834825949,12.302776471714838,9.476652223672094,9.173442996778656,-0.3032092268934381
l96_nx40_complete_state_v1_traj_354,354,9.702719003438807,0.9207361612143528,7.293234323794124,12.501918331723916,9.725489010236785,9.679971211281606,-0.0455177989551796
l96_nx40_complete_state_v1_traj_355,355,9.279286573109555,0.8437753382014124,7.348957138525515,12.027149201573193,9.295943030993268,9.262646365428658,-0.03329666556460964
l96_nx40_complete_state_v1_traj_356,356,9.526666071287185,0.9699083718703022,6.369793848409314,11.893052031589637,9.611723723620937,9.441691402028876,-0.1700323215920605
l96_nx40_complete_state_v1_traj_357,357,9.283440597758831,0.9159155464232622,6.596945960651584,12.357193770290616,9.06299784692465,9.50366828249464,0.44067043556998975
l96_nx40_complete_state_v1_traj_358,358,9.250865205394701,0.9257382297337615,7.139074663472071,12.222502060130711,9.282557677392585,9.219203652881694,-0.06335402451089145
l96_nx40_complete_state_v1_traj_359,359,9.238585584690123,0.9592285679291487,7.077148380098597,11.702097989278382,9.137879667955072,9.339193251750311,0.20131358379523867
l96_nx40_complete_state_v1_traj_360,360,9.329572319361153,0.9891281410446956,6.7168396084027915,12.139230623770121,9.37439536798566,9.284793000540184,-0.089602367445476
l96_nx40_complete_state_v1_traj_361,361,9.235534746187756,0.8754272328008066,6.829235421753881,11.866078933135373,9.220398521538334,9.250656203788743,0.0302576822504097
l96_nx40_complete_state_v1_traj_362,362,9.178169973383214,0.822398735603673,6.794689669636012,11.79343819608457,9.193014374206378,9.163340054902319,-0.029674319304058727
l96_nx40_complete_state_v1_traj_363,363,9.329050536366392,0.9112711289822796,7.0826416687390985,12.487546575953198,9.302791411628663,9.355284042445842,0.05249263081717892
l96_nx40_complete_state_v1_traj_364,364,9.43998637894294,0.9049911832340128,6.834874769651582,11.90848918213421,9.45571921752855,9.424268889468143,-0.03145032806040682
l96_nx40_complete_state_v1_traj_365,365,9.183991276353979,0.8978021736483646,6.868640613199524,11.339450983667637,9.09981638317196,9.268084047688987,0.16826766451702646
l96_nx40_complete_state_v1_traj_366,366,9.40474861819637,0.9234177859988015,6.34681096447399,12.519917669164034,9.378703689662709,9.43076813704366,0.052064447380951506
l96_nx40_complete_state_v1_traj_367,367,9.358032555937442,0.9476817580953812,7.126044309646545,11.72982237662563,9.132572683231814,9.583272467791646,0.4506997845598324
l96_nx40_complete_state_v1_traj_368,368,9.284927853314862,0.9410359314826438,6.854196001682352,11.635768299799988,9.116088087174068,9.453602897732598,0.3375148105585293
l96_nx40_complete_state_v1_traj_369,369,9.321481932855246,0.9152527788273723,7.149004347522544,11.530911470040008,9.250398370830187,9.3924961450637,0.14209777423351255
l96_nx40_complete_state_v1_traj_370,370,9.282336969788282,1.0274810861455939,6.657404523811681,12.833123250278618,9.520692914229944,9.044213567731434,-0.4764793464985093
l96_nx40_complete_state_v1_traj_371,371,9.3282519949665,0.9233912047090336,6.673308311667486,13.13461828014042,9.40448322289342,9.252095138969269,-0.15238808392415137
l96_nx40_complete_state_v1_traj_372,372,9.326227341341337,0.9301110712477666,6.840073013073311,12.10971729961358,9.418789731322722,9.233755256130669,-0.18503447519205274
l96_nx40_complete_state_v1_traj_373,373,9.381933469387507,0.8828233879164943,6.152071675423117,11.997862502411557,9.422580654620418,9.341325939945065,-0.08125471467535306
l96_nx40_complete_state_v1_traj_374,374,9.450362285077176,0.8588356654894376,7.330878476143842,11.88271814667846,9.393886907797965,9.506782564427334,0.11289565662936951
l96_nx40_complete_state_v1_traj_375,375,9.398399464728062,0.973105853115358,6.570774216301875,12.492237585521583,9.434733614542878,9.36210076286429,-0.07263285167858768
l96_nx40_complete_state_v1_traj_376,376,9.266605020258819,0.9502153828760115,6.767122983903048,12.43092289635185,9.452778583523482,9.080613089738803,-0.37216549378467967
l96_nx40_complete_state_v1_traj_377,377,9.481413933767522,0.9819912853574179,7.143069237936098,11.695486353939526,9.436456279425599,9.526327726983265,0.08987144755766607
l96_nx40_complete_state_v1_traj_378,378,9.361099849247728,0.892514425359679,6.867860161571642,11.74987270166291,9.430609238234533,9.291658274298957,-0.13895096393557615
l96_nx40_complete_state_v1_traj_379,379,9.162171285834269,0.9995402099934521,6.8624612260643305,13.36728492177268,9.053390945358776,9.270845499148319,0.21745455378954226
l96_nx40_complete_state_v1_traj_380,380,9.171522002985165,0.9323257382375472,6.504250248410534,12.095102383309811,9.260548761187648,9.082582100156536,-0.17796666103111214
l96_nx40_complete_state_v1_traj_381,381,9.629822453934686,0.8544022831088312,7.080197900456939,12.499220452293654,9.68658949564922,9.57311079469987,-0.11347870094934898
l96_nx40_complete_state_v1_traj_382,382,9.358996248225752,0.9612399638101915,6.821677853521059,12.202921548940372,9.227083642768404,9.49078015845827,0.2636965156898654
l96_nx40_complete_state_v1_traj_383,383,9.29057941001174,0.8555758415905884,6.887303266501329,11.4388073910514,9.32233962879363,9.258850176809146,-0.06348945198448419
l96_nx40_complete_state_v1_traj_384,384,9.29134554282112,0.8398148486241136,6.635725659095115,11.408824286534362,9.37338956559275,9.20938156299853,-0.16400800259422077
l96_nx40_complete_state_v1_traj_385,385,9.184978823074994,0.8606860311299853,6.478643780219089,11.903539374864764,9.226346303768128,9.143651700899603,-0.08269460286852492
l96_nx40_complete_state_v1_traj_386,386,9.344121646085618,0.9758919965303393,6.739837720055272,12.507959293379816,9.476315886713696,9.212056375448396,-0.26425951126529945
l96_nx40_complete_state_v1_traj_387,387,9.288735286752875,0.9789138951016507,7.031259612253985,12.184141565909902,9.290860640590092,9.2866120064316,-0.004248634158491527
l96_nx40_complete_state_v1_traj_388,388,9.390189811317835,0.9973349769470593,7.313478106823288,12.550022089296924,9.279871445328613,9.50040054963292,0.2205291043043065
l96_nx40_complete_state_v1_traj_389,389,9.413591740119363,0.8862857004851746,7.225246692816552,12.192032206209062,9.414423917853455,9.412760374265991,-0.0016635435874636784
l96_nx40_complete_state_v1_traj_390,390,9.515144697007944,1.0512082963323344,6.780203951862559,12.454251400567955,9.50331400418008,9.526963847696464,0.02364984351638455
l96_nx40_complete_state_v1_traj_391,391,9.507879034786841,0.871988751885479,6.768233117467756,12.007950313006006,9.478807064916335,9.536922641759919,0.05811557684358348
l96_nx40_complete_state_v1_traj_392,392,9.499988845500704,1.0149326322012449,6.457039725926061,12.031138596324032,9.445181294749458,9.554742925470736,0.10956163072127723
l96_nx40_complete_state_v1_traj_393,393,9.208785446618494,0.8443338849950626,7.0268564645510265,11.922067976436981,9.322400544465223,9.09528119276967,-0.22711935169555275
l96_nx40_complete_state_v1_traj_394,394,9.196118939709484,0.8852706407449838,6.586869739259354,12.289400815582734,9.221329385950899,9.170933089025379,-0.050396296925519835
l96_nx40_complete_state_v1_traj_395,395,9.477457864224881,0.9106030807276332,6.959862132492065,12.196266487790286,9.430231775805355,9.524637878411808,0.09440610260645244
l96_nx40_complete_state_v1_traj_396,396,9.407779904052815,0.9481262632108849,7.274990974956398,12.134769712111728,9.59825844608366,9.217487194745905,-0.38077125133775525
l96_nx40_complete_state_v1_traj_397,397,9.487576902856766,0.9380303889806993,6.582658935476148,12.226477938637384,9.402016617756225,9.573053714508431,0.17103709675220635
l96_nx40_complete_state_v1_traj_398,398,9.479737373983548,1.0186423324157634,6.329768614440367,13.200878482023734,9.460674484737794,9.498781665288577,0.038107180550783326
l96_nx40_complete_state_v1_traj_399,399,9.304707314819005,1.0254825781346752,6.344148230283079,13.33422063377624,9.27498835403151,9.334397281498411,0.05940892746690096
l96_nx40_complete_state_v1_traj_400,400,9.39900499123417,0.9671418570821224,6.615187095443105,11.74606364937294,9.357723095679304,9.440246611768984,0.08252351608967956
l96_nx40_complete_state_v1_traj_401,401,9.471404972262897,0.9222005016155074,7.103384866968883,13.28932640202098,9.348517896196455,9.594172158499036,0.24565426230258147
l96_nx40_complete_state_v1_traj_402,402,9.463476883038828,0.9980913768013571,7.009072066022156,11.6948449776856,9.46489686095734,9.462058290464633,-0.002838570492707859
l96_nx40_complete_state_v1_traj_403,403,9.572790608623627,1.0128106887874713,6.183270538084826,12.579684086130971,9.61183581255632,9.533783497572816,-0.07805231498350373
l96_nx40_complete_state_v1_traj_404,404,9.196548951427165,0.8770193632925595,7.096412502184745,11.891440872045623,8.997588122844343,9.395315671884534,0.3977275490401908
l96_nx40_complete_state_v1_traj_405,405,9.281546589154736,0.8478869531720421,6.094226385751368,11.357454467548187,9.227895612425945,9.335145223467206,0.10724961104126152
l96_nx40_complete_state_v1_traj_406,406,9.249515657300902,0.8427897327370243,6.765518116263086,11.328093238637575,9.35596930875706,9.143165863065674,-0.21280344569138698
l96_nx40_complete_state_v1_traj_407,407,9.403381582328965,0.9781026746334206,6.855208636375425,12.439465949543981,9.186897060987294,9.619654899259572,0.43275783827227876
l96_nx40_complete_state_v1_traj_408,408,9.379811278578225,0.9310032463114262,7.101022407956242,12.442998439060396,9.28092549207204,9.478600591146352,0.1976750990743117
l96_nx40_complete_state_v1_traj_409,409,9.328834265007064,0.9302115709467963,7.175539507494531,12.284410257935859,9.44586382396442,9.211918881229185,-0.23394494273523492
l96_nx40_complete_state_v1_traj_410,410,9.453844220573504,1.0165237189468759,6.862206195136186,12.355003744300268,9.484499850762118,9.42321849831677,-0.0612813524453486
l96_nx40_complete_state_v1_traj_411,411,9.313961628786032,0.8872918239054768,6.966653651847946,12.587515923384354,9.349882323338749,9.27807597881337,-0.07180634452537937
l96_nx40_complete_state_v1_traj_412,412,9.437647784381841,0.9815349382051811,7.023388863311434,12.351785861742208,9.543333299068834,9.332065377514054,-0.21126792155478036
l96_nx40_complete_state_v1_traj_413,413,9.310820518249855,0.8880700641811528,6.875906547621561,11.570295563433445,9.21359531966973,9.407950862977705,0.19435554330797444
l96_nx40_complete_state_v1_traj_414,414,9.341256797839618,0.9323049182937582,7.055497219157881,11.693369980573834,9.417437974176773,9.265149944601328,-0.15228802957544474
l96_nx40_complete_state_v1_traj_415,415,9.423617435102546,0.9424532100102216,6.351191354732406,12.19743271598767,9.5384886264882,9.308858313171898,-0.22963031331630113
l96_nx40_complete_state_v1_traj_416,416,9.171316475262996,0.9333677857786306,6.892046514213414,11.876050077275007,9.220285424166564,9.122395300943726,-0.09789012322283774
l96_nx40_complete_state_v1_traj_417,417,9.492782053245392,0.8922783546561357,7.062930613567896,12.290575311492548,9.55497995720663,9.430644830166072,-0.12433512704055794
l96_nx40_complete_state_v1_traj_418,418,9.430840833483364,0.9303539585864525,6.348569352620561,12.40697344420228,9.4784980692285,9.383230092602371,-0.09526797662612907
l96_nx40_complete_state_v1_traj_419,419,9.435413361667495,0.8333417285043626,7.314087611525558,11.771572906017433,9.465513778763452,9.405342310832122,-0.06017146793132966
l96_nx40_complete_state_v1_traj_420,420,9.48112143358275,0.9092748984777377,7.340948385046881,12.354453332802231,9.533762248891907,9.428531975166573,-0.10523027372533456
l96_nx40_complete_state_v1_traj_421,421,9.450942812226172,0.9175462014479565,6.963958089925656,12.51048931136761,9.442260007602972,9.459617145820472,0.01735713821750018
l96_nx40_complete_state_v1_traj_422,422,9.561638634347094,0.9170002689872867,6.877855843190784,12.265517209596602,9.489257247828359,9.63394940487899,0.1446921570506312
l96_nx40_complete_state_v1_traj_423,423,9.290612498356722,0.907908653142538,6.5065557408474985,11.895394768304987,9.236908881618062,9.34426372132296,0.10735483970489845
l96_nx40_complete_state_v1_traj_424,424,9.351629913501778,1.021121339748951,7.038996818792805,12.04465197247621,9.340759184369194,9.362490037044967,0.02173085267577335
l96_nx40_complete_state_v1_traj_425,425,9.239419452469495,1.0187499246611191,6.922698534205805,12.50882359848406,9.309360928477004,9.16954621204833,-0.13981471642867405
l96_nx40_complete_state_v1_traj_426,426,9.531060856803364,1.0002845317242661,6.985927334525051,13.310738957784608,9.75609404694131,9.306247211241166,-0.4498468357001446
l96_nx40_complete_state_v1_traj_427,427,9.372655342993175,0.792028227382466,7.330578998306104,11.624023614013584,9.339063142969518,9.406214770138762,0.06715162716924361
l96_nx40_complete_state_v1_traj_428,428,9.67442363581075,1.0024387573448055,7.175862073606948,13.183509587380499,9.597558925392757,9.751213356267368,0.15365443087461017
l96_nx40_complete_state_v1_traj_429,429,9.41598951934412,1.016042214400542,7.212617449777889,12.669650227453136,9.622302686439125,9.209877633387741,-0.41242505305138444
l96_nx40_complete_state_v1_traj_430,430,9.372187520535409,0.8997115771655808,6.169857367750772,12.112183774211022,9.434487273512492,9.309948547805137,-0.12453872570735491
l96_nx40_complete_state_v1_traj_431,431,9.483901969524362,0.990558191550684,6.605522094745579,12.251918435641832,9.403768971612735,9.56395678890145,0.16018781728871545
l96_nx40_complete_state_v1_traj_432,432,9.353030051761323,0.9279925636850872,6.888030422783696,11.949467195194206,9.237171008287064,9.468776062022435,0.23160505373537177
l96_nx40_complete_state_v1_traj_433,433,9.53370943138242,0.8963364416794838,6.731022335334006,12.1436698985505,9.664861539162546,9.402685276878172,-0.26217626228437396
l96_nx40_complete_state_v1_traj_434,434,9.395825880683745,0.9266654212191406,6.5497862956936785,11.955105301624753,9.273429463731732,9.518102886497271,0.24467342276553872
l96_nx40_complete_state_v1_traj_435,435,9.221783705117248,0.8473488991947435,6.5497299136930165,12.327370148270436,9.299100827921015,9.144542013652798,-0.15455881426821705
l96_nx40_complete_state_v1_traj_436,436,9.359984288838193,0.9895578752918192,6.915745717820587,11.78164024553734,9.277418852157169,9.442469173873672,0.16505032171650313
l96_nx40_complete_state_v1_traj_437,437,9.474590686692496,0.9467836024180271,7.312428404857421,12.715058343311131,9.478210044456475,9.470974860009267,-0.007235184447207388
l96_nx40_complete_state_v1_traj_438,438,9.576579651082064,0.9458407541153987,7.4562106469036395,12.526593870468052,9.543970387963746,9.609157100285145,0.06518671232139894
l96_nx40_complete_state_v1_traj_439,439,9.316109286085672,0.8210351494180631,6.930247647320796,11.820143616240191,9.391783931346383,9.240508469747168,-0.1512754615992158
l96_nx40_complete_state_v1_traj_440,440,9.3619111444765,0.9471134806437908,6.974963805178649,12.188420488441976,9.479904366424666,9.24403303786682,-0.23587132855784532
l96_nx40_complete_state_v1_traj_441,441,9.21077090218462,0.9272576696552229,6.761813181477796,11.608586221682858,9.317713325063464,9.103932813376872,-0.21378051168659162
l96_nx40_complete_state_v1_traj_442,442,9.505859744054336,1.0096168300865795,7.045295662760172,12.925894155687146,9.789475455158385,9.222520731205021,-0.5669547239533639
l96_nx40_complete_state_v1_traj_443,443,9.277805183159805,0.9075413269391189,6.490776362897714,11.71282843617459,9.142532166004692,9.412946226639646,0.27041406063495366
l96_nx40_complete_state_v1_traj_444,444,9.434379933804825,0.9362514939735107,7.107484097281033,12.23725217780484,9.640711771560797,9.228249395402756,-0.41246237615804127
l96_nx40_complete_state_v1_traj_445,445,9.420611036792907,0.9565796400926563,6.537056856113649,12.196778199718725,9.500466243950628,9.340833737154373,-0.15963250679625496
l96_nx40_complete_state_v1_traj_446,446,9.562693694208853,0.9689842124887624,7.304004041748909,12.771346968196159,9.549791346189682,9.575583454571422,0.025792108381740064
l96_nx40_complete_state_v1_traj_447,447,9.097517858433712,0.8810040157091019,6.741176718291908,11.749290479578582,9.1928773959259,9.002251354636643,-0.19062604128925642
l96_nx40_complete_state_v1_traj_448,448,9.4659805268414,0.9082792674233895,6.985664087454923,13.047363182872349,9.343114404722638,9.588726779572733,0.24561237485009535
l96_nx40_complete_state_v1_traj_449,449,9.356252197014774,0.7943216971638728,7.4136520550766605,11.83082219936982,9.292695874405407,9.419746513455742,0.12705063905033498
l96_nx40_complete_state_v1_traj_450,450,9.400326765805037,0.9015232139365823,6.893940836786224,11.748067470594545,9.476875836997948,9.323852376632804,-0.15302346036514436
l96_nx40_complete_state_v1_traj_451,451,9.49229305794235,0.952547490609776,6.682572564251141,12.128487465083868,9.571823640358803,9.412840066338017,-0.15898357402078567
l96_nx40_complete_state_v1_traj_452,452,9.340644618583259,0.9318338296232133,6.308674223959377,12.233666019364986,9.166100943066105,9.515018007587711,0.348917064521606
l96_nx40_complete_state_v1_traj_453,453,9.21337386667731,0.872253095844866,6.846595357684263,12.518994979031028,9.273155002860879,9.153651053553437,-0.11950394930744146
l96_nx40_complete_state_v1_traj_454,454,9.497054913769146,0.8608521849175422,7.207868422352709,11.840071578414458,9.525423639549826,9.4687138647941,-0.05670977475572592
l96_nx40_complete_state_v1_traj_455,455,9.471193920282117,0.9019164150316487,7.269522047798413,13.361393453708905,9.395062143581491,9.54725142207864,0.1521892784971488
l96_nx40_complete_state_v1_traj_456,456,9.37172505499623,0.9252778283391558,6.749373369933053,12.01566131267387,9.208713387088283,9.534577687130607,0.3258643000423245
l96_nx40_complete_state_v1_traj_457,457,9.17836044733449,0.9376399324404704,6.249839868812357,11.99510600729073,9.158717456819183,9.19798427395661,0.03926681713742752
l96_nx40_complete_state_v1_traj_458,458,9.322554692335439,0.881236108430644,7.086195538182354,11.36697740892761,9.413637018337194,9.231561227139535,-0.1820757911976596
l96_nx40_complete_state_v1_traj_459,459,9.215426185792406,0.9591304502057931,6.167378083370358,11.637981267266095,9.107447771347623,9.323299255442604,0.21585148409498167
l96_nx40_complete_state_v1_traj_460,460,9.662029780694908,1.006528961125713,6.858465048593514,12.841997628825727,9.721610710726639,9.602506978399791,-0.11910373232684712
l96_nx40_complete_state_v1_traj_461,461,9.240219314855471,0.8339487197207772,7.0182905441056205,11.97111815322751,9.237629350243214,9.242806752672985,0.00517740242977105
l96_nx40_complete_state_v1_traj_462,462,9.355396846367707,0.897747707494613,7.292659234078959,11.967325044262491,9.315952614597979,9.3948025959601,0.0788499813621204
l96_nx40_complete_state_v1_traj_463,463,9.414737489052028,0.89358251071266,7.198626436237376,12.042661903458868,9.417312910689104,9.412164580021416,-0.005148330667687162
l96_nx40_complete_state_v1_traj_464,464,9.487758988990267,0.9529902228965622,7.1601510522568415,12.850848998492575,9.257664443132542,9.717629052364227,0.4599646092316849
l96_nx40_complete_state_v1_traj_465,465,9.474064420033404,0.9773292564437392,7.263751756169479,13.086432454901058,9.37255122324385,9.575478579557792,0.20292735631394265
l96_nx40_complete_state_v1_traj_466,466,9.238495954541856,0.9552855179778256,6.539323616612508,11.498603618461239,9.146342407891998,9.33055959529254,0.1842171874005416
l96_nx40_complete_state_v1_traj_467,467,9.391501457993312,0.8714084656938094,7.372156235546107,11.976300391403417,9.107698928881051,9.675027106589368,0.5673281777083172
l96_nx40_complete_state_v1_traj_468,468,9.505608988750645,0.9726869169855029,6.57763101188862,12.629392711763836,9.528802140011237,9.4824384649547,-0.04636367505653638
l96_nx40_complete_state_v1_traj_469,469,9.254855194893693,0.9851620003247296,6.859967054681491,13.042256689241473,9.130944512344739,9.378644988971867,0.2477004766271289
l96_nx40_complete_state_v1_traj_470,470,9.4473509007446,1.141065642094962,6.576939728899816,12.840315580860857,9.584854432278696,9.309981518997361,-0.27487291328133523
l96_nx40_complete_state_v1_traj_471,471,9.25984849168885,1.0182550083744213,6.92302958383997,12.268353547636636,9.268104942415448,9.251600096036123,-0.016504846379325144
l96_nx40_complete_state_v1_traj_472,472,9.534933593391608,0.9209398374228736,7.278727665176556,12.737013298331075,9.64327233692271,9.42670054619566,-0.21657179072705013
l96_nx40_complete_state_v1_traj_473,473,9.510711033913038,1.086189737442359,6.804996014243369,13.014413288831657,9.641944725923182,9.379605374773144,-0.2623393511500378
l96_nx40_complete_state_v1_traj_474,474,9.25946711389589,0.9289461949689495,6.842749991045322,11.794906544668297,9.166031103194138,9.352811967514029,0.18678086431989094
l96_nx40_complete_state_v1_traj_475,475,9.378228961920787,1.040551263169069,7.031031916910908,12.340821785674326,9.340249628105951,9.416171242727017,0.07592161462106617
l96_nx40_complete_state_v1_traj_476,476,9.499480102801904,0.8061513650592488,7.285114304359558,12.051860163339551,9.617504506994587,9.381570844369403,-0.23593366262518423
l96_nx40_complete_state_v1_traj_477,477,9.325697678580033,0.9349846675220356,6.765003310945414,12.101374383532601,9.17183694785726,9.479408301272828,0.3075713534155682
l96_nx40_complete_state_v1_traj_478,478,9.43660795824557,1.0682422340263797,6.316158806456163,12.428565276262635,9.368959845661127,9.504190072671394,0.13523022701026655
l96_nx40_complete_state_v1_traj_479,479,9.563972678563923,0.9979165162650155,7.121886612740681,12.785476832684633,9.513719489880346,9.61417683974635,0.1004573498660033
l96_nx40_complete_state_v1_traj_480,480,9.402527675957291,0.9045745532231776,7.093727351093262,12.029698947297671,9.558924509824228,9.246283424367308,-0.3126410854569208
